Date,Open,High,Low,Close,Volume
2020-11-26,5985.038067853009,6116.991663049768,5937.911783854167,6107.56640625,64339000.0
2020-11-27,6107.566305305403,6116.991561949393,6013.313738865505,6018.0263671875,87361500.0
2020-11-30,6018.026699265964,6032.164585012087,5782.39527016393,5848.3720703125,393091500.0
2020-12-01,5862.510142811767,6065.1531782948105,5862.510142811767,6027.4521484375,114563500.0
2020-12-02,6088.715294937016,6112.278434623304,5975.61222444283,6079.2900390625,93897500.0
2020-12-03,6126.417338368325,6149.980481977434,6055.727907540998,6088.71630859375,98210000.0
2020-12-04,6088.716057193857,6093.428685721096,5994.4634866490605,6022.7392578125,64995500.0
2020-12-07,6126.416577298217,6201.818627480349,6107.566064752684,6145.26708984375,96636000.0
2020-12-08,6145.267469785246,6145.267469785246,6055.727529658007,6116.99169921875,70561500.0
2020-12-10,6230.05912918845,6239.512936668251,6182.7900917894485,6215.87841796875,151420500.0
2020-12-11,6239.513719724388,6409.682275716871,6234.786815391263,6367.14013671875,214160000.0
2020-12-14,6428.588967421187,6456.950389336281,6423.862063768672,6447.49658203125,179785500.0
2020-12-15,6456.950974836617,6523.12763197257,6244.240291185338,6419.1357421875,164024500.0
2020-12-16,6485.3126953125,6570.396972656251,6466.405078125001,6570.39697265625,138674000.0
2020-12-17,6584.5772441927265,6617.665572052992,6447.497028771629,6556.2158203125,91920000.0
2020-12-18,6556.215263815488,6556.215263815488,6386.046734978171,6428.5888671875,147238500.0
2020-12-21,6513.673530008922,6513.673530008922,6428.589260386165,6456.95068359375,93692500.0
2020-12-22,6371.866453078462,6447.496915429541,6343.505029696807,6348.23193359375,61790500.0
2020-12-23,6527.854081958643,6527.854081958643,6258.420568076208,6357.685546875,76948000.0
2020-12-28,6419.134959353106,6447.496380381176,6296.235468231471,6409.68115234375,60234000.0
2020-12-29,6404.954784362297,6438.0431116615855,6371.866457063008,6395.5009765625,34212500.0
2020-12-30,6428.5894513940175,6428.5894513940175,6334.051371226458,6400.22802734375,52675500.0
2021-01-04,6428.589892328091,6480.5858399866265,6352.959423006584,6461.67822265625,47937000.0
2021-01-05,6485.311939406294,6702.74951171875,6475.858131914448,6702.74951171875,104831000.0
2021-01-06,6664.934414231237,6688.568933430638,6504.219683675306,6565.66943359375,89753500.0
2021-01-07,6617.664985081658,6664.934020689385,6532.580720987751,6584.57666015625,71360000.0
2021-01-08,6650.753858460772,6693.295994015958,6594.031011053857,6664.9345703125,75033500.0
2021-01-11,6759.47300193584,6958.002978216474,6754.746097738683,6943.822265625,169034500.0
2021-01-12,6943.822211750392,6976.910540873777,6768.926757812499,6768.9267578125,95235000.0
2021-01-13,6849.284425542595,6877.6458517353185,6683.842772751712,6731.11181640625,76581500.0
2021-01-14,6664.934666299413,6702.749898448629,6612.93872209424,6636.5732421875,89319500.0
2021-01-15,6707.477346698643,6712.204251100827,6466.405222187275,6575.1240234375,89853500.0
2021-01-18,6575.123972346273,6735.838720771703,6471.1320763062895,6731.11181640625,86343000.0
2021-01-19,6731.111081747709,6731.111081747709,6622.392293208245,6707.4765625,73777000.0
2021-01-20,6773.653216393586,6896.552716481677,6683.84204325229,6707.4765625,107216000.0
2021-01-21,6882.372405035336,6901.280021532685,6674.388623564488,6688.5693359375,66428000.0
2021-01-22,6688.568506618004,6768.925866768184,6688.568506618004,6693.29541015625,80829000.0
2021-01-25,6806.7417377398715,6806.7417377398715,6617.665578358209,6650.75390625,76836500.0
2021-01-26,6575.12298064917,6617.66511352181,6447.496582031249,6447.49658203125,98658000.0
2021-01-27,6447.497166674338,6551.489056459408,6338.778372808129,6419.1357421875,97920000.0
2021-01-28,6419.136035156251,6546.762451171876,6419.136035156251,6523.1279296875,104627000.0
2021-01-29,6523.1272319364825,6617.665307761649,6390.77392578125,6390.77392578125,132762500.0
2021-02-01,6390.773738201063,6542.034655081561,6234.785917668049,6447.49658203125,113129000.0
2021-02-02,6584.5766852883735,6598.757396024816,6428.588867187501,6428.5888671875,86741000.0
2021-02-03,6617.665264423077,6617.665264423077,6452.223632812501,6452.2236328125,67291000.0
2021-02-04,6542.035201837162,6617.6656665982855,6461.677833028469,6480.58544921875,80950500.0
2021-02-05,6494.76548518845,6570.395942075651,6480.584774522099,6537.3076171875,51602000.0
2021-02-08,6664.934660630418,6669.66156464505,6504.219924132947,6542.03515625,45604000.0
2021-02-09,6617.665428008595,6646.026851271489,6575.123293114254,6598.7578125,75574000.0
2021-02-10,6664.934660630418,6664.934660630418,6523.127540191474,6542.03515625,44984500.0
2021-02-11,6603.484707854515,6603.484707854515,6466.4044955941135,6504.2197265625,36926000.0
2021-02-15,6456.950288660387,6513.673131606159,6352.958409926471,6428.5888671875,83922000.0
2021-02-16,6504.220022064121,6565.669775179553,6456.950981206097,6560.94287109375,47221000.0
2021-02-17,6513.674121093751,6579.85078125,6475.858886718751,6523.1279296875,66011500.0
2021-02-18,6475.858936380615,6523.1279797118605,6367.14013671875,6367.14013671875,91204000.0
2021-02-19,6409.6814989697805,6475.858151614011,6390.773883928572,6452.2236328125,70487500.0
2021-02-22,6523.12763197257,6560.942864621687,6419.135742187501,6419.1357421875,68913000.0
2021-02-23,6447.496729052198,6471.131247853709,6404.954595209479,6452.2236328125,58360000.0
2021-02-24,6452.223621921468,6461.677429426115,6357.685546875,6357.685546875,71869000.0
2021-02-25,6371.866157776379,6400.227579843633,6315.143313641871,6338.77783203125,78688000.0
2021-02-26,6338.77797902501,6438.042958562314,6282.0551335751215,6343.5048828125,173631500.0
2021-03-01,6456.950654137464,6660.20751953125,6428.589231059262,6660.20751953125,205539000.0
2021-03-02,6731.111173601212,6768.926404913578,6617.665479664112,6631.84619140625,81446500.0
2021-03-03,6679.1152786690855,6698.022894461496,6617.665527343751,6617.66552734375,84470000.0
2021-03-04,6527.854432605562,6617.665608723958,6352.958984374999,6352.958984375,120802500.0
2021-03-05,6352.958409926471,6546.761456657859,6352.958409926471,6428.5888671875,111871500.0
2021-03-08,6570.396568661644,6570.396568661644,6352.958984374999,6352.958984375,90883000.0
2021-03-09,6334.050915795325,6348.231626800837,6239.512842425245,6244.23974609375,135582000.0
2021-03-10,6352.958543064877,6352.958543064877,6258.420469507363,6338.77783203125,50302000.0
2021-03-12,6499.492862360265,6504.219766260163,6348.231937563517,6395.5009765625,74328000.0
2021-03-15,6442.770506713593,6447.497410973838,6300.963378906251,6300.96337890625,57416000.0
2021-03-16,6343.505319133255,6343.505319133255,6258.421045106133,6263.14794921875,70755500.0
2021-03-17,6286.782027113276,6300.962738452629,6244.239893095216,6248.966796875,71474500.0
2021-03-18,6258.420469507363,6352.958543064877,6248.966662151612,6338.77783203125,70067500.0
2021-03-19,6400.227733363767,6400.227733363767,6263.147523417275,6390.77392578125,125853000.0
2021-03-22,6277.328514444865,6315.143746459593,6248.967090433818,6258.4208984375,67523500.0
2021-03-23,6352.95932501904,6352.95932501904,6196.971484449376,6206.42529296875,127762500.0
2021-03-24,6159.155508479716,6192.243834311917,6069.344338363742,6088.251953125,152050000.0
2021-03-25,6050.436616954474,6088.25184581044,5984.259966456534,6022.0751953125,119101500.0
2021-03-26,6022.076025733144,6092.979589615403,5955.899366109703,6064.6181640625,134467500.0
2021-03-29,6059.890619625835,6159.155598574464,6012.62158203125,6012.62158203125,113370500.0
2021-03-30,6022.075441934617,6102.432806544419,6022.075441934617,6045.7099609375,83115500.0
2021-03-31,6040.9831391731195,6045.710043037887,5809.364849799502,5875.54150390625,223390500.0
2021-04-01,5875.541797267193,5927.537742375753,5818.818948057856,5884.99560546875,112286000.0
2021-04-05,5908.630024021375,5946.445256175111,5818.81884765625,5818.81884765625,73311500.0
2021-04-06,5799.911037769922,5832.999364798764,5747.915095296026,5828.2724609375,80215000.0
2021-04-07,5818.819189453126,5932.264892578125,5799.911572265625,5908.63037109375,107908000.0
2021-04-08,5943.523536190913,5957.903028617181,5871.626074059572,5881.21240234375,123697500.0
2021-04-09,6053.76670827558,6058.559872731855,5890.799116762222,5943.52392578125,116961000.0
2021-04-12,6034.593960125979,6034.593960125979,5809.315234052968,5814.1083984375,110411500.0
2021-04-13,5799.72900797526,5809.315336914062,5732.624705403646,5751.79736328125,119211500.0
2021-04-14,5852.45360398803,6044.18017578125,5809.315125334556,6044.18017578125,135519500.0
2021-04-15,6044.180176947527,6048.9733412432815,5924.351069553642,6020.21435546875,102686500.0
2021-04-16,6106.491511298555,6106.491511298555,5957.903413299925,6015.42138671875,79293500.0
2021-04-19,6015.42158257638,6020.214747184011,5972.283101107705,6010.62841796875,47095000.0
2021-04-20,5943.524020148357,5991.455665472134,5929.144526551223,5977.076171875,72721000.0
2021-04-21,5943.5238303426595,5967.489652239203,5909.9716796875,5909.9716796875,68397000.0
2021-04-22,5943.523827182221,6015.421292833618,5924.351169675181,5957.9033203125,63758000.0
2021-04-23,6020.214926276409,6130.457715531471,5967.490114023988,6125.66455078125,108498500.0
2021-04-26,6130.4574321300715,6135.2505966587105,6020.21464797136,6025.0078125,108742000.0
2021-04-27,6106.491792605874,6168.80293334675,6092.112298588749,6140.0439453125,132650000.0
2021-04-28,6135.250692246836,6140.043856850153,6053.766893990432,6058.56005859375,87660000.0
2021-04-29,6192.768559257996,6192.768559257996,6096.905268867004,6144.8369140625,57355000.0
2021-04-30,6183.182427363876,6183.182427363876,6116.078121950624,6140.0439453125,65829500.0
2021-05-03,6211.941516285212,6211.941516285212,6082.5260680292695,6125.66455078125,42065500.0
2021-05-04,6087.318843841553,6164.009474945068,6077.732514953613,6135.25048828125,50123500.0
2021-05-05,6154.423144151265,6164.009473036236,6135.250486381324,6159.21630859375,51685000.0
2021-05-06,6135.250486381324,6183.182130806177,6135.250486381324,6159.21630859375,38115500.0
2021-05-07,6192.768461608886,6192.768461608886,6120.8709949493405,6135.25048828125,48864000.0
2021-05-10,6135.250194704049,6154.422851562499,6130.457030489437,6154.4228515625,68180500.0
2021-05-11,6135.250289351851,6211.940917968749,6044.180167869285,6211.94091796875,70680000.0
2021-05-17,6231.113769531249,6231.113769531249,6111.284658578726,6231.11376953125,129058500.0
2021-05-18,6135.250880281691,6187.975692534112,6101.69872703015,6125.66455078125,73563000.0
2021-05-19,6116.078522089243,6135.2511820330965,6072.940037215572,6082.5263671875,64912500.0
2021-05-20,6125.663965302948,6168.802443931842,6087.318650966154,6116.07763671875,64950000.0
2021-05-21,6183.182234854068,6183.182234854068,6001.041982974646,6096.9052734375,92620000.0
2021-05-24,6092.112014034708,6116.077836277173,6029.800876204298,6063.35302734375,59210000.0
2021-05-25,6039.387493238592,6173.596104199449,6039.387493238592,6092.1123046875,87470000.0
2021-05-27,6173.59601462819,6211.9413314892345,6010.62841796875,6010.62841796875,537971500.0
2021-05-28,6068.146580644962,6106.491898690112,6068.146580644962,6077.73291015625,102108500.0
2021-05-31,6096.905174632353,6125.664161305147,6063.353023514093,6111.28466796875,101442000.0
2021-06-02,6231.113673989753,6245.493167083575,6154.423044156033,6197.5615234375,141732500.0
2021-06-03,6226.320597700639,6326.97705078125,6164.009460079309,6326.97705078125,133810500.0
2021-06-04,6346.149513499715,6346.149513499715,6231.11357065682,6307.80419921875,62108500.0
2021-06-07,6288.632034839203,6298.218364160604,6164.009753660987,6259.873046875,62576000.0
2021-06-08,6303.0115410551125,6303.0115410551125,6164.009765625,6164.009765625,64348000.0
2021-06-09,6096.905448411178,6264.6662115357,6096.905448411178,6259.873046875,77198000.0
2021-06-10,6283.838762819226,6346.149902343749,6221.527623294703,6346.14990234375,73262500.0
2021-06-11,6298.21777645624,6307.804104883114,6192.768163760626,6202.3544921875,72780500.0
2021-06-14,6250.28653349259,6250.28653349259,6135.250585023401,6144.8369140625,61478500.0
2021-06-15,6178.388671120315,6202.3544921875,6140.043357412818,6202.3544921875,87799000.0
2021-06-16,6154.423245399373,6168.80273896339,6096.905271143304,6120.87109375,48984000.0
2021-06-17,6125.664460530213,6125.664460530213,6015.421672899387,6068.146484375,68448500.0
2021-06-18,6039.387205101284,6082.525685137723,6020.214547307312,6063.35302734375,118043000.0
2021-06-21,6039.387703125,6039.387703125,5953.1107359375,5991.4560546875,60823500.0
2021-06-22,5991.455944554663,6125.664557712687,5981.869615043375,6077.73291015625,65824000.0
2021-06-23,6034.594344088584,6077.732826294142,5972.283203125,5972.283203125,52451000.0
2021-06-24,6048.973642247887,6048.973642247887,5943.524022493962,5953.1103515625,56010000.0
2021-06-25,5972.282815024232,6001.0418012924065,5933.937499999999,5933.9375,68939500.0
2021-06-28,5847.660943306152,5895.592590382432,5804.5224609375,5804.5224609375,84420500.0
2021-06-29,5799.72919978417,5838.074516807537,5790.142870528329,5794.93603515625,53704000.0
2021-06-30,5751.797361255187,5818.9016638031635,5751.797361255187,5775.76318359375,65795000.0
2021-07-01,5809.315334867739,5823.694828270876,5751.797361255187,5775.76318359375,58153000.0
2021-07-02,5818.901657754867,5886.005960233095,5790.142670978484,5847.66064453125,67392500.0
2021-07-05,5847.661228710618,5876.420218360015,5818.902239061222,5857.24755859375,39710500.0
2021-07-06,5857.247272721408,5857.247272721408,5804.5224609375,5804.5224609375,34279500.0
2021-07-07,5924.351179281739,5924.351179281739,5780.556247745775,5814.1083984375,35595000.0
2021-07-08,5751.7977517144645,5790.143070059227,5732.625092542083,5766.17724609375,47297000.0
2021-07-09,5761.383398113061,5770.9697265625,5742.210741214182,5770.9697265625,40707500.0
2021-07-12,5818.901844389435,5924.351465951681,5770.970198224777,5914.76513671875,65981500.0
2021-07-13,5914.765150854269,5919.558315482191,5766.1770473887245,5794.93603515625,65946500.0
2021-07-14,5770.970414558117,5780.556744150406,5732.62509618896,5742.21142578125,59321000.0
2021-07-15,5751.7972582788225,5862.0400390625,5747.004093896923,5862.0400390625,49724000.0
2021-07-16,5914.765537892543,5914.765537892543,5804.522744236523,5857.24755859375,47998500.0
2021-07-19,5857.247279285491,5857.247279285491,5756.590820312499,5756.5908203125,47119000.0
2021-07-21,5799.729596993293,5866.833906379992,5761.38427734375,5761.38427734375,55009500.0
2021-07-22,5862.040424610327,5900.3857421875,5799.729283547421,5900.3857421875,60792000.0
2021-07-23,5924.351381265535,5933.937710361433,5775.763280279101,5785.349609375,79938000.0
2021-07-26,5790.142973303497,5809.315632155495,5756.590820312499,5756.5908203125,48171500.0
2021-07-27,5756.590820312499,5809.315632155495,5751.7976555995,5756.5908203125,53107500.0
2021-07-28,5756.590333256036,5761.383497563493,5723.038183103836,5732.62451171875,74133000.0
2021-07-29,5804.522071282595,5833.281057597786,5732.62460549462,5790.142578125,84605000.0
2021-07-30,5790.142385102597,5847.660355815536,5713.4517574853435,5723.0380859375,105685000.0
2021-08-02,5809.315439518667,5814.108604072725,5660.727338342859,5713.4521484375,119981500.0
2021-08-03,5775.763365556982,5924.351468737286,5737.418048607226,5890.79931640625,110071500.0
2021-08-04,5890.799319198708,5895.592483819699,5809.31552064185,5866.83349609375,41112000.0
2021-08-05,5914.764453125,6048.973046875,5886.005468750001,6039.38671875,93768000.0
2021-08-06,6096.905292461444,6096.905292461444,5881.212888247007,5905.1787109375,67285000.0
2021-08-09,5881.212787849672,5943.52392578125,5852.453801112021,5943.52392578125,52858500.0
2021-08-10,5991.455078125,6039.38671875,5862.039648437501,6039.38671875,60446000.0
2021-08-12,5866.8328125,6058.559375,5866.8328125,6039.38671875,118325500.0
2021-08-13,6087.3189398279055,6168.802736660247,6063.353117230158,6144.8369140625,86929000.0
2021-08-16,6154.422851562499,6154.422851562499,6044.180074626411,6154.4228515625,69282000.0
2021-08-18,6250.286419862689,6480.358312618371,6192.768446673769,6326.97705078125,186354500.0
2021-08-19,6326.97705078125,6326.97705078125,6259.87274872751,6326.97705078125,100926000.0
2021-08-20,6326.97705078125,6326.97705078125,6240.70009099787,6326.97705078125,120163500.0
2021-08-23,6245.4931596168435,6317.390625,6245.4931596168435,6317.390625,68253000.0
2021-08-24,6298.21806418679,6326.97705078125,6231.113762133049,6326.97705078125,59561500.0
2021-08-25,6326.97705078125,6331.77021521366,6312.59755748402,6326.97705078125,80751500.0
2021-08-26,6288.631835937501,6307.804493973896,6202.354874773724,6288.6318359375,74337000.0
2021-08-27,6221.528024043539,6259.873343143961,6221.528024043539,6240.70068359375,71572500.0
2021-08-30,6259.873139845535,6307.804787164413,6250.286810381759,6293.42529296875,74564500.0
2021-08-31,6250.286909589694,6298.21855766937,6245.4937447817265,6279.0458984375,115373500.0
2021-09-01,6279.045798773086,6326.977446091964,6264.666304577422,6293.42529296875,67362500.0
2021-09-02,6255.079491291571,6303.011134903,6187.975190235569,6269.458984375,53257000.0
2021-09-03,6288.63173532197,6326.97705078125,6245.4932554302795,6326.97705078125,35764500.0
2021-09-06,6326.9770526378325,6331.770217071649,6279.045408299667,6303.01123046875,36780000.0
2021-09-07,6322.184084632444,6331.770413797922,6298.21826171875,6298.21826171875,53902000.0
2021-09-08,6279.045319172165,6322.183798464188,6154.423045661879,6173.595703125,77888000.0
2021-09-09,6144.836995071109,6298.21826171875,6144.836995071109,6298.21826171875,110074000.0
2021-09-10,6226.320311751102,6293.424610723016,6226.320311751102,6250.2861328125,41483500.0
2021-09-13,6288.632520499618,6288.632520499618,6255.080365283538,6283.83935546875,29929000.0
2021-09-14,6317.390922668783,6322.184087253509,6226.3207955589905,6274.25244140625,51990500.0
2021-09-15,6274.252446668712,6279.045611257458,6216.734471603759,6226.32080078125,44514000.0
2021-09-16,6307.804400540865,6307.804400540865,6211.941111778846,6231.11376953125,58672500.0
2021-09-17,6221.527147538823,6264.665625449338,6211.940819114264,6250.2861328125,117540000.0
2021-09-20,6298.217675558798,6317.3903321053995,6240.699705918992,6312.59716796875,73157500.0
2021-09-21,6240.700001203774,6264.665823020993,6202.354686296225,6221.52734375,57115500.0
2021-09-22,6231.114540129195,6307.805180623092,6231.114540129195,6283.83935546875,68722000.0
2021-09-23,6283.838377793147,6317.390527788992,6274.252049222906,6307.80419921875,60998500.0
2021-09-24,6231.11337764569,6312.597167968749,6231.11337764569,6312.59716796875,60539500.0
2021-09-27,6312.597363503871,6322.183692074112,6283.838377793147,6307.80419921875,55052500.0
2021-09-28,6269.458789661618,6288.631446510736,6231.1134759633815,6250.2861328125,80186000.0
2021-09-29,6250.286227797303,6307.80419921875,6245.493063512182,6307.80419921875,74079000.0
2021-09-30,6326.977483258928,6710.430664062499,6322.184318498883,6710.4306640625,156848000.0
2021-10-01,6614.5670043223,6614.5670043223,6432.426753478642,6480.3583984375,103954500.0
2021-10-04,6461.18619651356,6672.085449218751,6461.18619651356,6672.08544921875,74719000.0
2021-10-05,6624.153414523714,6657.705566406251,6576.221768977232,6657.70556640625,54986500.0
2021-10-06,6691.257790738161,6882.984375,6681.671461525069,6882.984375,174312000.0
2021-10-07,6878.191506156708,6878.191506156708,6787.121374716306,6863.81201171875,107263500.0
2021-10-08,6902.156635802469,6998.019922410837,6878.190814150377,6988.43359375,94643500.0
2021-10-11,6940.502342134735,6988.433988143953,6930.916012932891,6954.8818359375,47201000.0
2021-10-12,6954.881732211087,7017.19287109375,6945.295403152216,7017.19287109375,91067000.0
2021-10-13,7093.883292670266,7908.721238449959,7093.883292670266,7213.71240234375,210893300.0
2021-10-14,7285.609853830645,7573.199716481855,7285.609853830645,7429.40478515625,138811900.0
2021-10-15,7477.336435355392,7549.233901079963,7141.814928640727,7333.54150390625,142378200.0
2021-10-18,7333.541512017235,7357.507333951931,7165.780758474357,7213.71240234375,116644300.0
2021-10-19,7165.780760091146,7213.712403971354,7045.951650390625,7189.74658203125,134601200.0
2021-10-21,7189.74708350929,7237.678730732685,7045.952141839104,7093.8837890625,106120100.0
2021-10-22,7141.81493653966,7237.6782242784475,7117.849114604963,7213.71240234375,96730700.0
2021-10-25,7093.883292670266,7213.712402343751,7093.883292670266,7213.71240234375,60329800.0
2021-10-26,7285.609868147841,7285.609868147841,7189.746580409053,7213.71240234375,70103000.0
2021-10-27,7261.644547635277,7261.644547635277,7117.849606097945,7141.8154296875,57067000.0
2021-10-28,7045.952145127118,7117.849615995762,7045.952145127118,7069.91796875,75271900.0
2021-10-29,7141.815426421405,7165.78125,7069.917955685619,7165.78125,60639200.0
2021-11-01,7237.678730732685,7237.678730732685,7093.883789062499,7093.8837890625,38593400.0
2021-11-02,7069.917485485338,7117.84912945473,6950.088375561858,6998.02001953125,90535400.0
2021-11-03,6998.020501169218,7093.883795705782,6950.088853900935,7045.9521484375,61621500.0
2021-11-04,7117.849615995762,7165.781263241524,7069.917968749999,7069.91796875,61081400.0
2021-11-05,7165.781253277056,7165.781253277056,7069.917958918834,7141.8154296875,43120400.0
2021-11-08,7189.746577196783,7285.60986489274,7141.8149333488045,7261.64404296875,85441700.0
2021-11-09,7285.610342019543,7357.5078125,7261.644518526058,7357.5078125,101785800.0
2021-11-10,7357.50732581444,7357.50732581444,7261.644038181678,7333.54150390625,47503900.0
2021-11-11,7381.473635993485,7429.405282980456,7285.610342019543,7357.5078125,55790000.0
2021-11-12,7429.404799756022,7429.404799756022,7213.712402343751,7213.71240234375,52590100.0
2021-11-15,7309.57569173177,7309.57569173177,7189.74658203125,7189.74658203125,67344200.0
2021-11-16,7093.883779264214,7165.78125,7021.986308528429,7165.78125,98616900.0
2021-11-17,7213.873472308169,7286.012207031251,7141.734737585088,7286.01220703125,61968100.0
2021-11-18,7141.734231484903,7213.872961095862,7117.68798828125,7117.68798828125,78839600.0
2021-11-19,7141.734374999999,7165.780618686868,7093.641887626262,7141.734375,68203700.0
2021-11-22,7141.734659150293,7237.919637724707,7117.688414506689,7189.8271484375,66328300.0
2021-11-23,7117.688414506689,7213.873393081104,7117.688414506689,7189.8271484375,43477500.0
2021-11-24,7286.012127011915,7286.012127011915,7141.734659150293,7189.8271484375,35181400.0
2021-11-25,7165.780618686868,7237.919349747474,7141.734374999999,7141.734375,40216100.0
2021-11-26,7117.688251718212,7165.780739905497,6973.4107871563565,6997.45703125,113288400.0
2021-11-29,6997.456772262986,7141.734231484903,6901.271799448375,7117.68798828125,87907900.0
2021-11-30,7045.549519437284,7141.734495811855,6997.457031249999,6997.45703125,144923700.0
2021-12-01,6997.45765999572,7165.781383775686,6997.45765999572,7021.50390625,76538100.0
2021-12-02,7093.642309570312,7213.873535156249,7021.503574218749,7213.87353515625,66831000.0
2021-12-03,7237.9200542902545,7237.9200542902545,7069.596332097458,7093.642578125,63283700.0
2021-12-06,7165.781173602253,7189.827419151255,7069.59619140625,7069.59619140625,56944100.0
2021-12-07,7165.781173602253,7189.827419151255,7069.59619140625,7069.59619140625,51258200.0
2021-12-08,7165.780618686868,7189.826862373737,7117.688131313131,7141.734375,74775000.0
2021-12-09,7117.688682504252,7165.781173602253,7069.59619140625,7069.59619140625,54886400.0
2021-12-10,7045.550086069915,7093.642578125,6997.457594014831,7093.642578125,91092400.0
2021-12-13,7093.642645012843,7117.688891267124,7021.503906250001,7021.50390625,59977100.0
2021-12-14,7021.503906250001,7093.642645012843,6997.45765999572,7021.50390625,49763600.0
2021-12-15,7021.503906250001,7093.642645012843,6997.45765999572,7021.50390625,52477600.0
2021-12-16,7093.6420076245695,7117.688251718212,6997.457031249999,6997.45703125,95171400.0
2021-12-17,7045.549819335937,7213.873535156249,7021.503574218749,7213.87353515625,107096800.0
2021-12-20,7069.596332097458,7117.688824152542,7045.550086069915,7093.642578125,74753000.0
2021-12-21,7045.550086069915,7117.688824152542,7045.550086069915,7093.642578125,52386100.0
2021-12-22,7141.734784956271,7141.734784956271,7045.5498046875,7045.5498046875,33232000.0
2021-12-23,7045.550152504281,7069.596398758562,7021.503906250001,7021.50390625,37136400.0
2021-12-24,7021.503906250001,7069.596398758562,7021.503906250001,7021.50390625,30802100.0
2021-12-27,7021.503700308248,7069.59619140625,7021.503700308248,7069.59619140625,20722100.0
2021-12-28,7093.642436955251,7117.688682504252,7045.549945857249,7069.59619140625,39343800.0
2021-12-29,7069.596398758562,7093.642645012843,7021.503906250001,7021.50390625,42079500.0
2021-12-30,7069.596398758562,7069.596398758562,7021.503906250001,7021.50390625,49954700.0
2022-01-03,7045.5498046875,7117.688539889079,7021.503559620307,7045.5498046875,54287400.0
2022-01-04,7045.549258670292,7165.780474688556,7045.549258670292,7117.68798828125,70624000.0
2022-01-05,7165.781249999999,7237.919987416107,7093.642512583892,7165.78125,76164900.0
2022-01-06,7213.873393081104,7237.919637724707,7141.734659150293,7189.8271484375,63657100.0
2022-01-07,7261.965900097018,7406.243368310866,7213.873410692402,7358.15087890625,143433300.0
2022-01-10,7286.012348375823,7358.151084498356,7261.966103001645,7310.05859375,45351900.0
2022-01-11,7358.150675984171,7406.243164062499,7334.1044319450075,7406.2431640625,110334600.0
2022-01-12,7406.243164062499,7406.243164062499,7358.150675984171,7406.2431640625,62606000.0
2022-01-13,7406.243164062499,7454.335652140827,7358.150675984171,7406.2431640625,50025200.0
2022-01-14,7406.243524830811,7550.520996093749,7358.151034409832,7550.52099609375,65898700.0
2022-01-17,7598.613407258065,7598.613407258065,7406.243447580646,7454.3359375,63902600.0
2022-01-18,7478.381751641388,7478.381751641388,7261.965559471701,7382.19677734375,71476300.0
2022-01-19,7358.15053376934,7430.289264492569,7286.011803046112,7382.19677734375,60389700.0
2022-01-20,7430.289833387762,7478.38232421875,7334.104851725784,7478.38232421875,59925500.0
2022-01-21,7478.381858969635,7646.70556640625,7406.243127211085,7646.70556640625,63370500.0
2022-01-24,7526.474956805889,7550.521202674278,7478.38246506911,7502.4287109375,40278300.0
2022-01-25,7382.197342556773,7478.38232421875,7334.104851725784,7478.38232421875,106796900.0
2022-01-26,7406.243164062499,7454.335652140827,7358.150675984171,7406.2431640625,53350200.0
2022-01-27,7334.1049898587735,7502.428710937499,7334.1049898587735,7502.4287109375,71945100.0
2022-01-28,7502.428569634245,7526.474815049739,7406.243587972267,7478.38232421875,70595000.0
2022-01-31,7478.382455494364,7478.382455494364,7334.104980468749,7334.10498046875,68122000.0
2022-02-02,7478.38246506911,7502.428710937499,7382.197481595553,7502.4287109375,65308100.0
2022-02-03,7502.42828428398,7526.47452878489,7406.243306280339,7430.28955078125,35100600.0
2022-02-04,7454.33579528216,7502.42828428398,7406.243306280339,7430.28955078125,39324700.0
2022-02-07,7478.38246506911,7502.428710937499,7406.2437274639415,7502.4287109375,56813200.0
2022-02-08,7454.33579528216,7550.5207732858,7430.289550781249,7430.28955078125,61883100.0
2022-02-09,7550.520590728184,7646.70556640625,7502.428102889151,7646.70556640625,108922200.0
2022-02-10,7646.7058971774195,7646.7058971774195,7454.3359375,7454.3359375,93277000.0
2022-02-11,7382.197140824681,7526.474609375,7358.150896066294,7526.474609375,71968800.0
2022-02-14,7454.335652140827,7478.381896179992,7406.243164062499,7406.2431640625,57710700.0
2022-02-15,7454.335673983135,7574.56689453125,7430.289429873512,7574.56689453125,55617000.0
2022-02-16,7550.520731289185,7670.751953125,7526.474486922022,7670.751953125,77055100.0
2022-02-17,7550.520792128165,7622.659525810918,7502.42830300633,7598.61328125,48704600.0
2022-02-18,7646.7059129781155,7646.7059129781155,7550.520932940655,7622.65966796875,56813400.0
2022-02-21,7622.659322486734,7670.751810325767,7598.613078567218,7646.70556640625,43821700.0
2022-02-22,7598.61328125,7646.705770371836,7550.520792128165,7598.61328125,80095500.0
2022-02-23,7598.613639120729,7790.983604668089,7574.567393427309,7742.89111328125,99240300.0
2022-02-24,7815.029563903809,7839.07580871582,7622.6596054077145,7694.79833984375,124947700.0
2022-02-25,7646.7061305075695,7863.12234174835,7622.659884814149,7742.89111328125,135899900.0
2022-03-01,7694.79862189441,7863.12234174835,7694.79862189441,7742.89111328125,136616800.0
2022-03-02,7911.21439679663,7911.21439679663,7670.751953125,7670.751953125,100301000.0
2022-03-04,7670.752014932754,7718.844504054589,7598.61328125,7598.61328125,132983400.0
